12.97;0.2638;1690.25;;;
12.72;0.265;1691.65;;;
13.39;0.266;1685.33;;;
13.39;0.265;1685.96;;;
13.45;0.2656;1685.73;;;
12.99;0.2656;1706.87;;;
11.98;0.2666;1709.67;;;
11.84;0.2654;1707.14;;;
12.72;0.2664;1697.37;;;
12.98;0.2664;1690.91;;;
12.73;0.2647;1697.48;;;
13.41;0.2647;1691.42;;;
12.81;0.2647;1689.47;;;
12.31;0.2642;1694.16;;;
13.04;0.2632;1685.39;;;
14.73;0.2632;1661.32;;;
14.37;0.2641;1655.83;;;
15.10;0.2631;1646.06;;;
14.91;0.2621;1652.35;;;
15.94;0.2621;1642.80;;;
14.76;0.2621;1656.96;;;
14.06;0.2621;1663.50;;;
14.99;0.2621;1656.78;;;
16.82;0.2594;1630.48;;;
16.49;0.2605;1634.96;;;
16.81;0.2612;1638.17;;;
17.01;0.2595;1632.97;;;
16.61;0.2595;1639.77;;;
15.88;0.259;1653.08;;;
15.77;0.2581;1655.08;;;
15.85;0.2564;1655.17;;;
15.63;0.2559;1671.71;;;
14.53;0.2559;1683.99;;;
13.82;0.2544;1689.13;;;
14.29;0.2544;1683.42;;;
14.16;0.2539;1687.99;;;
14.42;0.25185;1697.60;;;
14.53;0.25195;1704.76;;;
13.59;0.25245;1725.52;;;
13.16;0.2502;1722.34;;;
13.12;0.2496;1709.91;;;
14.31;0.2506;1701.84;;;
14.08;0.2502;1697.42;;;
14.01;0.2476;1692.77;;;
14.06;0.2481;1698.67;;;
15.46;0.24835;1691.75;;;
16.60;0.24885;1681.55;;;
15.54;0.24585;1695.00;;;
16.60;0.24435;1693.87;;;
17.67;0.24285;1678.66;;;
16.74;0.24285;1690.50;;;
19.41;0.24335;1676.12;;;
20.34;0.2436;1655.45;;;
19.60;0.2456;1656.40;;;
16.48;0.2431;1692.56;;;
15.72;0.2436;1703.20;;;
16.07;0.2458;1710.14;;;
18.66;0.24355;1698.06;;;
14.71;0.24605;1721.54;;;
13.48;0.24205;1733.15;;;
13.04;0.24055;1744.50;;;
13.16;0.2386;1744.66;;;
13.33;0.23835;1754.67;;;
13.42;0.23835;1746.38;;;
13.20;0.2381;1752.07;;;
13.09;0.23685;1759.77;;;
13.31;0.23585;1762.11;;;
13.41;0.23745;1771.95;;;
13.65;0.2419;1763.31;;;
13.75;0.242;1756.54;;;
13.28;0.23775;1761.64;;;
12.93;0.2381;1767.93;;;
13.27;0.2377;1762.97;;;
12.68;0.23865;1770.49;;;
13.91;0.2389;1747.15;;;
12.90;0.2394;1770.61;;;
12.53;0.23925;1771.89;;;
12.82;0.23925;1767.69;;;
12.52;0.2406;1782.00;;;
12.37;0.23845;1790.62;;;
12.19;0.2381;1798.18;;;
13.10;0.23735;1791.53;;;
13.42;0.2391;1787.87;;;
13.40;0.2381;1781.37;;;
12.66;0.2376;1795.85;;;
12.26;0.2366;1804.76;;;
12.79;0.23585;1802.48;;;
12.81;0.2366;1802.75;;;
12.98;0.2376;1807.23;;;
13.70;0.2391;1805.81;;;
14.23;0.23885;1800.90;;;
14.55;0.2413;1795.15;;;
14.70;0.24185;1792.81;;;
15.08;0.2416;1785.03;;;
13.79;0.24085;1805.09;;;
13.49;0.2426;1808.37;;;
13.91;0.24185;1802.62;;;
15.35;0.24385;1782.22;;;
15.54;0.24285;1775.50;;;
15.76;0.24385;1775.32;;;
16.03;0.24285;1786.54;;;
16.21;0.24435;1781.00;;;
13.80;0.2451;1810.65;;;
14.15;0.24585;1809.60;;;
13.79;0.24835;1818.32;;;
13.04;0.24585;1827.99;;;
12.48;0.24685;1833.32;;;
12.33;0.24685;1842.02;;;
12.46;0.2466;1841.40;;;
13.56;0.2466;1841.07;;;
13.72;0.2461;1848.36;;;
14.23;0.24285;1831.98;;;
13.76;0.23985;1831.37;;;
13.55;0.23935;1826.77;;;
12.92;0.2421;1837.88;;;
12.87;0.2404;1837.49;;;
12.89;0.24165;1838.13;;;
12.14;0.24165;1842.37;;;
13.28;0.2389;1819.20;;;
12.28;0.23675;1838.88;;;
12.28;0.23785;1848.38;;;
12.53;0.23635;1845.89;;;
12.44;0.2366;1838.70;;;
12.87;0.2366;1843.80;;;
12.84;0.2371;1844.86;;;
13.77;0.2386;1828.46;;;
17.88;0.23535;1790.29;;;
17.42;0.2361;1781.56;;;
15.80;0.2361;1792.50;;;
17.35;0.2356;1774.20;;;
17.29;0.2376;1794.19;;;
18.41;0.2366;1782.59;;;
21.44;0.2356;1741.89;;;
19.11;0.23645;1755.20;;;
19.95;0.23635;1751.64;;;
17.23;0.23685;1773.43;;;
15.31;0.23385;1797.02;;;
15.26;0.23385;1799.84;;;
14.51;0.2366;1819.75;;;
14.30;0.2361;1819.26;;;
14.14;0.23585;1829.83;;;
13.57;0.23585;1838.63;;;
13.87;0.23455;1840.76;;;
15.50;0.2336;1828.75;;;
14.79;0.2356;1839.78;;;
14.68;0.23485;1836.25;;;
14.23;0.23435;1847.61;;;
13.67;0.2336;1845.12;;;
14.35;0.2333;1845.16;;;
14.04;0.2361;1854.29;;;
14.00;0.23565;1859.45;;;
16.00;0.23565;1845.73;;;
14.10;0.23535;1873.91;;;
13.89;0.2344;1873.81;;;
14.21;0.2351;1877.03;;;
14.11;0.23565;1878.04;;;
14.20;0.23435;1877.17;;;
14.80;0.2333;1867.63;;;
14.47;0.2341;1868.20;;;
16.22;0.23335;1846.34;;;
17.82;0.23485;1841.13;;;
15.64;0.23445;1858.83;;;
14.52;0.23485;1872.25;;;
15.12;0.23385;1860.77;;;
14.52;0.2336;1872.01;;;
15.00;0.23285;1866.52;;;
15.09;0.2351;1857.44;;;
14.02;0.23435;1865.62;;;
14.93;0.23335;1852.56;;;
14.62;0.2336;1849.04;;;
14.41;0.23335;1857.62;;;
13.88;0.2306;1872.34;;;
13.10;0.2281;1885.52;;;
13.09;0.2301;1890.90;;;
13.37;0.23035;1888.77;;;
13.96;0.2296;1865.09;;;
15.57;0.22935;1845.04;;;
14.89;0.2273;1851.96;;;
13.82;0.22755;1872.18;;;
15.89;0.22705;1833.08;;;
17.03;0.22645;1815.69;;;
16.18;0.22865;1830.61;;;
15.61;0.22635;1842.98;;;
14.18;0.22785;1862.31;;;
13.36;0.22585;1864.85;;;
13.25;0.22585;1871.89;;;
13.19;0.2286;1879.55;;;
13.27;0.22875;1875.39;;;
13.32;0.22785;1878.61;;;
14.06;0.2266;1863.40;;;
13.97;0.22485;1869.43;;;
13.71;0.22535;1878.33;;;
13.41;0.22335;1883.95;;;
13.25;0.22285;1883.68;;;
12.91;0.22285;1881.14;;;
13.29;0.22285;1884.66;;;
13.80;0.22485;1867.72;;;
13.40;0.22395;1878.21;;;
13.43;0.22335;1875.63;;;
12.92;0.2241;1878.48;;;
12.23;0.2251;1896.65;;;
12.13;0.22385;1897.45;;;
12.17;0.22535;1888.53;;;
13.17;0.22585;1870.85;;;
12.44;0.2286;1877.86;;;
12.42;0.22695;1885.08;;;
12.96;0.2281;1872.83;;;
11.91;0.22735;1888.03;;;
12.03;0.22715;1892.49;;;
11.36;0.22935;1900.53;;;
11.51;0.22985;1911.91;;;
11.68;0.2276;1909.78;;;
11.57;0.22735;1920.03;;;
11.40;0.2274;1923.57;;;
11.58;0.22715;1924.97;;;
11.87;0.2274;1924.24;;;
12.08;0.2295;1927.88;;;
11.68;0.2306;1940.46;;;
10.73;0.2296;1949.44;;;
11.15;0.23055;1951.27;;;
10.99;0.2303;1950.79;;;
11.60;0.2298;1943.89;;;
12.56;0.2306;1930.11;;;
12.18;0.2321;1936.16;;;
12.65;0.2306;1937.78;;;
12.06;0.231;1941.99;;;
10.61;0.231;1956.98;;;
10.62;0.2296;1959.48;;;
10.85;0.2306;1962.87;;;
10.98;0.2326;1962.61;;;
12.13;0.2336;1949.98;;;
11.59;0.23385;1959.53;;;
11.63;0.2341;1957.22;;;
11.26;0.2346;1960.96;;;
11.57;0.2307;1960.23;;;
11.15;0.2318;1973.32;;;
10.82;0.2346;1974.62;;;
10.32;0.2321;1985.44;;;
11.33;0.2341;1977.65;;;
11.98;0.2336;1963.71;;;
11.65;0.2341;1972.83;;;
12.59;0.2336;1964.68;;;
12.08;0.2336;1967.57;;;
11.82;0.2326;1977.10;;;
11.96;0.2331;1973.28;;;
11.00;0.2336;1981.57;;;
14.54;0.2336;1958.12;;;
12.06;0.2316;1978.22;;;
12.81;0.2331;1973.63;;;
12.24;0.2326;1983.53;;;
11.52;0.2341;1987.01;;;
11.84;0.2351;1987.98;;;
12.69;0.2341;1978.34;;;
12.56;0.2361;1978.91;;;
13.28;0.2371;1969.95;;;
13.33;0.2396;1970.07;;;
16.95;0.2391;1930.67;;;
17.03;0.2381;1925.15;;;
15.12;0.2371;1938.99;;;
16.87;0.2371;1920.21;;;
16.37;0.2342;1920.24;;;
16.66;0.2331;1909.57;;;
15.77;0.2351;1931.59;;;
14.23;0.2338;1936.92;;;
14.13;0.2331;1933.75;;;
12.90;0.2336;1946.72;;;
12.42;0.2311;1955.18;;;
13.15;0.2321;1955.06;;;
12.32;0.2321;1971.74;;;
12.21;0.2344;1981.60;;;
11.78;0.2349;1986.51;;;
11.76;0.2349;1992.37;;;
11.47;0.2384;1988.40;;;
11.70;0.2384;1997.92;;;
11.63;0.2381;2000.02;;;
11.78;0.2346;2000.12;;;
12.05;0.2336;1996.74;;;
12.09;0.2336;2003.37;;;
12.25;0.2331;2002.28;;;
12.36;0.2341;2000.72;;;
12.64;0.2331;1997.65;;;
12.09;0.2323;2007.71;;;
12.66;0.2336;2001.54;;;
13.50;0.2346;1988.44;;;
12.88;0.2346;1995.69;;;
12.80;0.2341;1997.45;;;
13.31;0.2346;1985.54;;;
14.12;0.2346;1984.13;;;
12.73;0.2344;1998.98;;;
12.65;0.2341;2001.57;;;
12.03;0.2331;2011.36;;;
12.11;0.2331;2010.40;;;
13.69;0.2356;1994.29;;;
14.93;0.2341;1982.77;;;
13.27;0.2351;1998.30;;;
15.64;0.2336;1965.99;;;
14.85;0.2331;1982.85;;;
15.98;0.2351;1977.80;;;
16.31;0.2351;1972.29;;;
16.71;0.2326;1946.16;;;
16.16;0.2312;1946.17;;;
14.55;0.2316;1967.90;;;
15.46;0.2326;1964.82;;;
17.20;0.2311;1935.10;;;
15.11;0.2291;1968.89;;;
18.76;0.2291;1928.21;;;
21.24;0.23;1906.13;;;
24.64;0.2306;1874.74;;;
22.79;0.2291;1877.70;;;
25.27;0.2281;1862.49;;;
25.20;0.23075;1862.76;;;
21.99;0.23135;1886.76;;;
18.57;0.2321;1904.01;;;
16.08;0.2306;1941.28;;;
17.87;0.2328;1927.11;;;
16.53;0.2336;1950.82;;;
16.11;0.2331;1964.58;;;
16.04;0.2326;1961.63;;;
14.39;0.2326;1985.05;;;
15.15;0.2326;1982.30;;;
14.52;0.23235;1994.65;;;
14.03;0.2321;2018.05;;;
14.73;0.23235;2017.81;;;
14.89;0.23185;2012.10;;;
14.17;0.23185;2023.57;;;
13.67;0.2316;2031.21;;;
13.12;0.2326;2031.92;;;
12.67;0.2331;2038.26;;;
12.92;0.2332;2039.68;;;
13.02;0.2332;2038.25;;;
13.79;0.2321;2039.33;;;
13.31;0.2321;2039.82;;;
13.99;0.23185;2041.32;;;
13.86;0.23185;2051.80;;;
13.96;0.2311;2048.72;;;
13.58;0.2329;2052.75;;;
12.90;0.23285;2063.50;;;
12.62;0.23435;2069.41;;;
12.25;0.2356;2067.03;;;
12.07;0.2356;2072.83;;;
13.33;0.2336;2067.56;;;
14.16;0.2346;2053.44;;;
12.85;0.2346;2066.55;;;
12.50;0.23485;2074.33;;;
12.38;0.23535;2071.92;;;
11.89;0.2356;2075.37;;;
14.21;0.2376;2060.31;;;
15.35;0.23885;2059.82;;;
18.53;0.2399;2026.14;;;
20.08;0.2406;2035.33;;;
21.08;0.24285;2002.33;;;
20.42;0.2426;1989.63;;;
23.57;0.2426;1972.74;;;
19.44;0.24535;2012.89;;;
16.81;0.2471;2061.23;;;
16.49;0.2521;2070.65;;;
15.25;0.2551;2078.54;;;
14.80;0.2546;2082.17;;;
14.37;0.2566;2081.88;;;
14.50;0.2566;2088.77;;;
15.06;0.2551;2090.57;;;
15.92;0.2552;2080.35;;;
19.20;0.2556;2058.90;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
